676698108966537,-0.032926,-0.006231,0.012500
676698128772475,0.004948,0.015760,0.018608
676698148578360,0.063591,0.020647,0.024717
676698168414819,0.100243,0.015760,0.022274
676698188159662,0.091691,0.007208,0.005169
676698208026642,0.047709,0.003543,-0.011935
676698227832527,0.007391,0.019425,-0.016822
676698247638412,-0.020708,0.043860,0.005169
676698267444350,-0.018265,0.021869,0.005169
676698287280756,-0.019487,-0.017226,-0.005826
676698307086694,-0.007269,-0.018448,-0.008270
676698326892579,0.012278,-0.006231,-0.004604
676698346698517,0.024496,-0.013561,-0.011935
676698366504402,0.013500,-0.024557,-0.015600
676698386310287,-0.017043,-0.014783,-0.020487
676698406116225,0.006170,0.075625,0.021052
676698425952631,0.129564,-0.275011,0.032047
676698445758569,0.119791,0.085399,0.046708
676698465564454,0.012278,0.163590,-0.000939
676698485370392,0.006170,-0.099082,-0.030261
676698505176277,0.052595,-0.327546,-0.031482
676698524982162,0.099021,-0.521801,0.017387
676698544788100,0.102686,-0.326324,0.014943
676698564624506,0.081917,-0.136956,-0.004604
676698584338881,0.089247,-0.094195,-0.003383
676698604236329,0.110017,-0.089308,-0.008270
676698624042267,0.140560,-0.171164,0.005169
676698643848152,0.141782,-0.287229,-0.010713
676698663654037,0.114904,-0.163834,-0.013156
676698683459975,0.069700,-0.083200,-0.007048
676698703296381,0.041600,-0.033109,-0.013156
676698723102319,0.029383,-0.040439,-0.015600
676698742908204,0.034270,-0.048991,-0.022930
676698762714142,0.042822,-0.035552,-0.026596
676698782520027,0.019609,-0.039218,-0.027817
676698802325912,-0.014600,-0.057543,-0.025374
676698822131850,-0.035369,-0.063652,-0.030261
676698841968256,-0.054917,-0.072204,-0.038813
676698861774194,-0.029260,-0.079535,-0.033926
676698881580079,0.011057,-0.075869,-0.024152
676698901386017,0.028161,-0.067317,-0.037591
676698921191902,0.007391,-0.051435,-0.043700
676698940997787,-0.023152,-0.077091,-0.038813
676698960803725,-0.034147,-0.099082,-0.053474
676698980609610,-0.025595,-0.097861,-0.058360
676699000446069,-0.009713,-0.085643,-0.057139
676699020251954,-0.007269,-0.097861,-0.055917
676699040130392,-0.025595,-0.069761,-0.047365
676699059936277,-0.073243,-0.052657,-0.057139
676699079742162,-0.111116,-0.075869,-0.065691
676699099548100,-0.094012,-0.085643,-0.064469
676699119384506,-0.052473,-0.066096,-0.062026
676699139098881,-0.008491,-0.058765,-0.052252
676699158996329,0.007391,-0.058765,-0.044921
676699178802267,0.008613,-0.051435,-0.026596
676699198608152,-0.001161,-0.052657,-0.019265
676699218414037,0.002505,-0.047770,-0.018043
676699238219975,-0.004826,-0.033109,-0.027817
676699258025860,-0.024374,-0.020892,-0.033926
676699277862319,-0.030482,-0.011118,-0.026596
676699297668204,-0.032926,-0.012339,-0.022930
676699317474142,-0.043921,-0.018448,-0.021709
676699337280027,-0.065912,-0.029444,-0.025374
676699357085912,-0.084238,-0.037996,-0.031482
676699376891850,-0.076908,-0.020892,-0.032704
676699396728256,-0.067134,-0.007453,-0.032704
676699416534194,-0.061025,-0.003787,-0.025374
676699436340079,-0.054917,-0.000122,-0.021709
676699456146017,-0.067134,0.019425,-0.025374
676699475951902,-0.081795,0.014539,-0.024152
676699495757787,-0.063469,0.001100,-0.021709
676699515563725,-0.028039,0.005986,-0.016822
676699535400131,-0.007269,0.018204,-0.010713
676699555206069,-0.002382,0.026756,-0.005826
676699575011954,0.002505,0.021869,-0.000939
676699594817892,0.011057,0.013317,0.003948
676699614623777,0.017165,0.004765,0.001504
676699634429662,0.012278,0.007208,-0.000939
676699654235600,0.008613,0.004765,0.002726
676699674072006,0.006170,0.015760,0.002726
676699693877944,0.007391,0.016982,0.005169
676699713683829,0.015944,0.008430,0.005169
676699733489767,0.024496,0.019425,0.001504
676699753295652,0.030604,0.026756,0.005169
676699773101537,0.036713,0.036530,0.011278
676699792907475,0.039156,0.036530,0.013722
676699812743881,0.029383,0.032865,0.007613
676699832549819,0.026939,0.020647,0.007613
676699852355704,0.026939,0.021869,0.010056
676699872161642,0.046487,0.042638,0.005169
676699891967527,0.058704,0.071960,0.001504
676699911773412,0.063591,0.065851,0.012500
676699931579350,0.070921,0.037751,0.018608
676699951415756,0.067256,0.015760,0.017387
676699971221694,0.052595,0.008430,0.008835
676699991027579,0.044043,-0.000122,0.010056
676700010833517,0.022052,-0.002566,0.003948
676700030639402,0.019609,0.009652,0.005169
676700050605079,0.033048,0.048747,-0.003383
676700070411017,0.051374,0.071960,-0.010713
676700090247423,0.061148,0.065851,-0.005826
676700110053360,0.052595,0.068295,-0.000939
676700129859246,0.052595,0.059743,0.013722
676700149604142,0.066034,0.045082,0.024717
676700169471069,0.086804,0.059743,0.023495
676700189276954,0.111238,0.097616,0.018608
676700209082892,0.123456,0.100060,-0.035148
676700228919298,0.106352,0.106168,-0.068134
676700248725235,0.091691,0.076847,-0.004604
676700268531121,0.084360,0.052412,0.055260
676700288337058,0.083139,0.079290,0.079695
676700308142944,0.121012,0.228341,0.170103
676700327948829,0.112460,0.328523,0.091912
676700347754767,0.143003,0.307754,-0.069356
676700367591173,0.116125,0.063408,-0.018043
676700387397110,0.117347,-0.074648,-0.004604
676700407202996,0.110017,-0.042883,0.003948
676700427008933,0.062369,0.024312,0.000283
676700446814819,0.018387,0.001100,0.001504
676700466620704,-0.014600,-0.006231,-0.002161
676700486426642,-0.031704,-0.025778,-0.005826
676700506263048,-0.015821,-0.028222,-0.005826
676700526068985,0.014722,-0.031887,0.003948
676700545874871,0.018387,-0.040439,0.005169
676700565680808,0.008613,-0.012339,0.006391
676700585486694,-0.023152,0.020647,0.003948
676700605292579,-0.041478,0.002321,-0.000939
676700625098517,-0.034147,-0.003787,0.002726
676700644934923,0.007391,0.010873,0.007613
676700664740860,0.036713,0.029199,0.011278
676700684546746,0.031826,0.031643,0.011278
676700704352683,-0.003604,0.018204,0.010056
676700724158569,-0.034147,0.019425,0.010056
676700743964454,-0.061025,0.016982,0.006391
676700763770392,-0.098899,0.003543,0.000283
676700783606798,-0.119668,0.003543,-0.002161
676700803412735,-0.101342,0.003543,0.000283
676700823218621,-0.053695,0.013317,0.008835
676700843024558,-0.013378,0.018204,0.012500
676700862830444,0.002505,0.008430,0.012500
676700882636329,-0.007269,0.012095,0.011278
676700902442267,-0.050030,0.060964,0.005169
676700922278673,-0.101342,0.041417,-0.008270
676700942084610,-0.123334,0.080512,-0.009491
676700961890496,-0.097677,0.081734,0.002726
676700981696433,-0.048808,0.054856,0.016165
676701001502319,-0.024374,0.051190,0.010056
676701021308204,-0.025595,0.020647,0.019830
676701041144662,-0.028039,-0.008674,-0.020487
676701061014714,-0.024374,0.010873,-0.009491
676701080820652,0.030604,0.012095,0.012500
676701100626537,0.077030,0.004765,0.017387
676701120432475,0.088026,-0.027000,0.013722
676701140238360,0.067256,0.007208,0.016165
676701160044246,0.034270,0.008430,0.011278
676701179850183,0.008613,-0.000122,0.010056
676701199656069,0.001283,0.012095,0.011278
676701219492527,-0.012156,0.018204,0.007613
676701239298412,-0.037813,0.012095,0.002726
676701259043308,-0.057360,0.004765,-0.000939
676701278910235,-0.074464,0.004765,-0.003383
676701298716121,-0.083017,0.003543,-0.005826
676701318522058,-0.076908,0.010873,-0.007048
676701338358464,-0.046365,0.004765,-0.005826
676701358164402,-0.003604,0.001100,0.000283
676701377970287,0.031826,0.001100,0.003948
676701397776225,0.058704,-0.000122,0.007613
676701417582110,0.040378,0.004765,0.007613
676701437387996,-0.009713,0.009652,-0.002161
676701457193933,-0.035369,0.020647,-0.003383
676701477030339,-0.034147,0.018204,-0.002161
676701496836277,-0.035369,0.016982,-0.002161
676701516642162,-0.030482,0.021869,-0.000939
676701536448100,-0.024374,0.026756,0.001504
676701556253985,-0.023152,0.025534,0.000283
676701576059871,-0.019487,0.014539,-0.000939
676701595865808,0.020830,-0.022113,0.002726
676701615702214,0.048930,-0.025778,0.010056
676701635508152,0.044043,-0.040439,0.007613
676701655314037,0.020830,-0.050213,0.002726
676701675119975,-0.014600,-0.018448,0.002726
676701694925860,-0.041478,0.012095,0.002726
676701714731746,-0.043921,0.032865,0.000283
676701734537683,-0.021930,0.023091,-0.002161
676701754374089,0.023274,0.013317,0.002726
676701774180027,0.091691,-0.029444,0.000283
676701793985912,0.061148,-0.059987,0.002726
676701813791850,0.001283,-0.116186,-0.003383
676701833597735,0.008613,0.051190,0.002726
676701853403621,0.030604,0.199020,0.012500
676701873209558,0.024496,0.151372,0.005169
676701893045964,0.026939,0.012095,0.006391
676701912851902,0.019609,0.042638,0.010056
676701932657787,0.028161,0.014539,0.010056
676701952463725,0.050152,0.007208,0.012500
676701972269610,0.062369,-0.031887,-0.007048
676701992075496,0.073365,0.007208,-0.000939
676702011881433,0.062369,0.008430,0.016165
676702031717839,0.053817,-0.036774,0.014943
676702051523777,0.055039,-0.003787,0.016165
676702071392787,0.075808,0.002321,0.017387
676702091198725,0.091691,0.025534,0.021052
676702111004610,0.089247,0.035308,0.017387
676702130810496,0.063591,0.038973,0.010056
676702150616433,0.014722,0.057299,0.002726
676702170422319,-0.023152,0.047525,-0.000939
676702190258777,-0.019487,0.041417,0.001504
676702210064662,0.017165,0.034086,0.001504
676702229870600,0.041600,0.015760,0.002726
676702249676485,0.014722,0.016982,0.000283
676702269482371,-0.019487,0.027978,0.003948
676702289288308,-0.013378,0.113499,-0.000939
676702309094194,0.012278,0.068295,0.021052
676702328930652,0.030604,0.070738,0.030826
676702348736537,0.026939,0.067073,0.028382
676702368542475,0.006170,0.032865,0.012500
676702388348360,-0.006048,0.038973,0.001504
676702408154246,0.040378,0.056077,-0.002161
676702427960183,0.080695,0.031643,0.016165
676702447766069,0.092913,0.024312,0.016165
676702467602527,0.066034,-0.029444,-0.003383
676702487408412,0.012278,-0.061209,-0.015600
676702507214350,-0.035369,-0.031887,-0.009491
676702527020235,-0.003604,-0.029444,0.001504
676702546826121,-0.006048,-0.002566,0.006391
676702566632058,-0.001161,0.073182,0.024717
676702586437944,0.037935,0.076847,0.025939
676702606274402,0.058704,-0.056322,-0.003383
676702626080287,0.078252,-0.078313,-0.014378
676702645886225,0.057482,-0.019670,-0.016822
676702665692110,0.013500,-0.003787,-0.014378
676702685497996,-0.029260,0.062186,-0.007048
676702705303933,-0.043921,0.075625,-0.014378
676702725109819,-0.050030,0.013317,-0.005826
676702744946277,-0.041478,-0.009896,0.006391
676702764752162,-0.025595,-0.016005,-0.000939
676702784558100,-0.021930,-0.003787,-0.004604
676702804363985,-0.026817,-0.070982,-0.000939
676702824169871,-0.040256,-0.072204,-0.007048
676702843975808,-0.024374,-0.025778,0.001504
676702863781694,0.007391,-0.036774,0.006391
676702883618152,0.031826,-0.034331,0.012500
676702903424037,0.026939,-0.018448,0.013722
676702923229975,-0.021930,0.150151,0.016165
676702943035860,0.210199,0.012095,0.093134
676702962841746,0.210199,-0.110078,0.040600
676702982647683,0.002505,0.123273,0.023495
676703002453569,-0.116003,0.008430,-0.014378
676703022290027,-0.079351,-0.107634,-0.014378
676703042095912,-0.070799,0.078069,-0.000939
676703061901850,-0.018265,-0.000122,0.002726
